strategy_name,term,entry_mode,symbol,name,listing_date,unlock_date,reason,query_start,query_end,prev_close_vs_ipo,threshold,daily_rows,daily_min,daily_max,target_entry_date,entry_idx,exit_idx
6M_close_midhold,6M,close,446440,에피바이오텍,2023-07-31,2024-01-31,ipo_price_missing_for_prev_filter,20240111,20240705,,,,,,,,
6M_close_midhold,6M,close,429270,시지트로닉스,2023-08-03,2024-02-03,prev_close_vs_ipo_below_min,20240114,20240708,0.43024,2.0,,,,,,
6M_close_midhold,6M,close,373170,엠아이큐브솔루션,2023-08-04,2024-02-04,prev_close_vs_ipo_below_min,20240115,20240709,0.4175,2.0,,,,,,
6M_close_midhold,6M,close,440110,파두,2023-08-07,2024-02-07,prev_close_vs_ipo_below_min,20240118,20240712,0.65,2.0,,,,,,
6M_close_midhold,6M,close,030190,NICE평가정보,2023-08-08,2024-02-08,ipo_price_missing_for_prev_filter,20240119,20240713,,,,,,,,
6M_close_midhold,6M,close,448710,코츠테크놀로지,2023-08-10,2024-02-10,prev_close_vs_ipo_below_min,20240121,20240715,1.1638461538461538,2.0,,,,,,
6M_close_midhold,6M,close,445680,큐리옥스바이오시스템즈,2023-08-10,2024-02-10,prev_close_vs_ipo_below_min,20240121,20240715,1.3118461538461539,2.0,,,,,,
6M_close_midhold,6M,close,210120,캔버스엔,2023-08-17,2024-02-17,ipo_price_missing_for_prev_filter,20240128,20240722,,,,,,,,
6M_close_midhold,6M,close,092790,넥스틸,2023-08-21,2024-02-21,prev_close_vs_ipo_below_min,20240201,20240726,0.6356521739130435,2.0,,,,,,
6M_close_midhold,6M,close,424960,스마트레이더시스템,2023-08-22,2024-02-22,prev_close_vs_ipo_below_min,20240202,20240727,1.66375,2.0,,,,,,
6M_close_midhold,6M,close,418250,시큐레터,2023-08-24,2024-02-24,prev_close_vs_ipo_below_min,20240204,20240729,0.7808333333333334,2.0,,,,,,
6M_close_midhold,6M,close,355390,크라우드웍스,2023-08-31,2024-02-29,ipo_price_missing_for_prev_filter,20240209,20240803,,,,,,,,
6M_close_midhold,6M,close,146060,율촌,2023-09-08,2024-03-08,ipo_price_missing_for_prev_filter,20240217,20240811,,,,,,,,
6M_close_midhold,6M,close,465770,STX그린로지스,2023-09-15,2024-03-15,ipo_price_missing_for_prev_filter,20240224,20240818,,,,,,,,
6M_close_midhold,6M,close,384470,코어라인소프트,2023-09-18,2024-03-18,ipo_price_missing_for_prev_filter,20240227,20240821,,,,,,,,
6M_close_midhold,6M,close,403490,우듬지팜,2023-09-19,2024-03-19,ipo_price_missing_for_prev_filter,20240228,20240822,,,,,,,,
6M_close_midhold,6M,close,450520,인스웨이브,2023-09-25,2024-03-25,ipo_price_missing_for_prev_filter,20240305,20240828,,,,,,,,
6M_close_midhold,6M,close,418470,KT밀리의서재,2023-09-27,2024-03-27,ipo_price_missing_for_prev_filter,20240307,20240830,,,,,,,,
6M_close_midhold,6M,close,430690,한싹,2023-10-04,2024-04-04,prev_close_vs_ipo_below_min,20240315,20240907,0.68232,2.0,,,,,,
6M_close_midhold,6M,close,443250,레뷰코퍼레이션,2023-10-06,2024-04-06,prev_close_vs_ipo_below_min,20240317,20240909,0.7286666666666667,2.0,,,,,,
6M_close_midhold,6M,close,451220,아이엠티,2023-10-10,2024-04-10,prev_close_vs_ipo_below_min,20240321,20240913,1.7107142857142856,2.0,,,,,,
6M_close_midhold,6M,close,289170,바이오텐,2023-10-13,2024-04-13,ipo_price_missing_for_prev_filter,20240324,20240916,,,,,,,,
6M_close_midhold,6M,close,445180,퓨릿,2023-10-18,2024-04-18,prev_close_vs_ipo_below_min,20240329,20240921,1.1813084112149532,2.0,,,,,,
6M_close_midhold,6M,close,416180,신성에스티,2023-10-19,2024-04-19,prev_close_vs_ipo_below_min,20240330,20240922,1.1826923076923077,2.0,,,,,,
6M_close_midhold,6M,close,246250,에스엘에스바이오,2023-10-20,2024-04-20,prev_close_vs_ipo_below_min,20240331,20240923,0.35,2.0,,,,,,
6M_close_midhold,6M,close,351020,미쥬,2023-10-26,2024-04-26,ipo_price_missing_for_prev_filter,20240406,20240929,,,,,,,,
6M_close_midhold,6M,close,396470,워트,2023-10-26,2024-04-26,prev_close_vs_ipo_below_min,20240406,20240929,1.5446153846153847,2.0,,,,,,
6M_close_midhold,6M,close,432720,퀄리타스반도체,2023-10-27,2024-04-27,prev_close_vs_ipo_below_min,20240407,20240930,1.7715294117647058,2.0,,,,,,
6M_close_midhold,6M,close,240600,유진테크놀로지,2023-11-02,2024-05-02,prev_close_vs_ipo_below_min,20240412,20241005,0.6370588235294118,2.0,,,,,,
6M_close_midhold,6M,close,221800,유투바이오,2023-11-02,2024-05-02,prev_close_vs_ipo_below_min,20240412,20241005,0.8738636363636364,2.0,,,,,,
6M_close_midhold,6M,close,188260,세니젠,2023-11-03,2024-05-03,ipo_price_missing_for_prev_filter,20240413,20241006,,,,,,,,
6M_close_midhold,6M,close,290560,파라택시스이더리움,2023-11-03,2024-05-03,ipo_price_missing_for_prev_filter,20240413,20241006,,,,,,,,
6M_close_midhold,6M,close,088280,쏘닉스,2023-11-07,2024-05-07,prev_close_vs_ipo_below_min,20240417,20241010,0.4706666666666667,2.0,,,,,,
6M_close_midhold,6M,close,446540,메가터치,2023-11-09,2024-05-09,prev_close_vs_ipo_below_min,20240419,20241012,1.1791666666666667,2.0,,,,,,
6M_close_midhold,6M,close,413640,비아이매트릭스,2023-11-09,2024-05-09,prev_close_vs_ipo_below_min,20240419,20241012,0.71,2.0,,,,,,
6M_close_midhold,6M,close,451760,컨텍,2023-11-09,2024-05-09,prev_close_vs_ipo_below_min,20240419,20241012,0.8306666666666667,2.0,,,,,,
6M_close_midhold,6M,close,372320,큐로셀,2023-11-09,2024-05-09,prev_close_vs_ipo_below_min,20240419,20241012,1.65,2.0,,,,,,
6M_close_midhold,6M,close,365330,에스와이스틸텍,2023-11-13,2024-05-13,prev_close_vs_ipo_below_min,20240423,20241016,1.1711111111111112,2.0,,,,,,
6M_close_midhold,6M,close,452300,캡스톤파트너스,2023-11-15,2024-05-15,prev_close_vs_ipo_below_min,20240425,20241018,1.055,2.0,,,,,,
6M_close_midhold,6M,close,296160,프로젠,2023-11-15,2024-05-15,ipo_price_missing_for_prev_filter,20240425,20241018,,,,,,,,
6M_close_midhold,6M,close,352090,스톰테크,2023-11-20,2024-05-20,prev_close_vs_ipo_below_min,20240430,20241023,0.35363636363636364,2.0,,,,,,
6M_close_midhold,6M,close,111380,동인기연,2023-11-21,2024-05-21,prev_close_vs_ipo_below_min,20240501,20241024,0.8283333333333334,2.0,,,,,,
6M_close_midhold,6M,close,448280,에코아이,2023-11-21,2024-05-21,prev_close_vs_ipo_below_min,20240501,20241024,0.28720461095100863,2.0,,,,,,
6M_close_midhold,6M,close,402490,그린리소스,2023-11-24,2024-05-24,prev_close_vs_ipo_below_min,20240504,20241027,0.8181176470588235,2.0,,,,,,
6M_close_midhold,6M,close,452160,제이엔비,2023-11-24,2024-05-24,ipo_price_missing_for_prev_filter,20240504,20241027,,,,,,,,
6M_close_midhold,6M,close,452280,한선엔지니어링,2023-11-24,2024-05-24,prev_close_vs_ipo_below_min,20240504,20241027,1.8942857142857144,2.0,,,,,,
6M_close_midhold,6M,close,453860,에이에스텍,2023-11-28,2024-05-28,prev_close_vs_ipo_below_min,20240508,20241031,1.5017857142857143,2.0,,,,,,
6M_close_midhold,6M,close,355690,에이텀,2023-12-01,2024-06-01,prev_close_vs_ipo_below_min,20240512,20241104,0.6417777777777778,2.0,,,,,,
6M_close_midhold,6M,close,338840,와이바이오로직스,2023-12-05,2024-06-05,prev_close_vs_ipo_below_min,20240516,20241108,0.9677777777777777,2.0,,,,,,
6M_close_midhold,6M,close,432470,케이엔에스,2023-12-06,2024-06-06,prev_close_vs_ipo_below_min,20240517,20241109,0.7358695652173913,2.0,,,,,,
6M_close_midhold,6M,close,439580,블루엠텍,2023-12-13,2024-06-13,prev_close_vs_ipo_below_min,20240524,20241116,0.2318421052631579,2.0,,,,,,
6M_close_midhold,6M,close,109670,씨싸이트,2023-12-21,2024-06-21,ipo_price_missing_for_prev_filter,20240601,20241124,,,,,,,,
6M_close_midhold,6M,close,017860,DS단석,2023-12-22,2024-06-22,prev_close_vs_ipo_below_min,20240602,20241125,0.34509,2.0,,,,,,
6M_close_midhold,6M,close,022100,포스코DX,2024-01-02,2024-07-02,ipo_price_missing_for_prev_filter,20240612,20241205,,,,,,,,
6M_close_midhold,6M,close,452190,한빛레이저,2024-01-04,2024-07-04,ipo_price_missing_for_prev_filter,20240614,20241207,,,,,,,,
6M_close_midhold,6M,close,267080,세븐브로이맥주,2024-01-17,2024-07-17,ipo_price_missing_for_prev_filter,20240627,20241220,,,,,,,,
6M_close_midhold,6M,close,440290,HB인베스트먼트,2024-01-25,2024-07-25,prev_close_vs_ipo_below_min,20240705,20241228,0.6676470588235294,2.0,,,,,,
6M_close_midhold,6M,close,362990,드림인사이트,2024-01-25,2024-07-25,ipo_price_missing_for_prev_filter,20240705,20241228,,,,,,,,
6M_close_midhold,6M,close,066970,엘앤에프,2024-01-29,2024-07-29,ipo_price_missing_for_prev_filter,20240709,20250101,,,,,,,,
6M_close_midhold,6M,close,105760,포스뱅크,2024-01-29,2024-07-29,prev_close_vs_ipo_below_min,20240709,20250101,0.4816666666666667,2.0,,,,,,
6M_close_midhold,6M,close,199550,레이저옵텍,2024-02-01,2024-08-01,ipo_price_missing_for_prev_filter,20240712,20250104,,,,,,,,
6M_close_midhold,6M,close,452400,이닉스,2024-02-01,2024-08-01,prev_close_vs_ipo_below_min,20240712,20250104,0.81,2.0,,,,,,
6M_close_midhold,6M,close,472850,폰드그룹,2024-02-02,2024-08-02,ipo_price_missing_for_prev_filter,20240713,20250105,,,,,,,,
6M_close_midhold,6M,close,415380,스튜디오삼익,2024-02-06,2024-08-06,prev_close_vs_ipo_below_min,20240717,20250109,0.15933333333333333,2.0,,,,,,
6M_close_midhold,6M,close,443670,에스피소프트,2024-02-15,2024-08-15,ipo_price_missing_for_prev_filter,20240726,20250118,,,,,,,,
6M_close_midhold,6M,close,452430,사피엔반도체,2024-02-19,2024-08-19,ipo_price_missing_for_prev_filter,20240730,20250122,,,,,,,,
6M_close_midhold,6M,close,068100,케이웨더,2024-02-22,2024-08-22,prev_close_vs_ipo_below_min,20240802,20250125,0.5842857142857143,2.0,,,,,,
6M_close_midhold,6M,close,418620,E8,2024-02-23,2024-08-23,ipo_price_missing_for_prev_filter,20240803,20250126,,,,,,,,
6M_close_midhold,6M,close,360350,코셈,2024-02-23,2024-08-23,prev_close_vs_ipo_below_min,20240803,20250126,0.58375,2.0,,,,,,
6M_close_midhold,6M,close,278470,에이피알,2024-02-27,2024-08-27,prev_close_vs_ipo_below_min,20240807,20250130,0.204,2.0,,,,,,
6M_close_midhold,6M,close,199430,케이엔알시스템,2024-03-07,2024-09-07,prev_close_vs_ipo_below_min,20240818,20250210,0.5888888888888889,2.0,,,,,,
6M_close_midhold,6M,close,036220,오상헬스케어,2024-03-13,2024-09-13,prev_close_vs_ipo_below_min,20240824,20250216,0.671,2.0,,,,,,
6M_close_midhold,6M,close,437730,삼현,2024-03-21,2024-09-21,prev_close_vs_ipo_below_min,20240901,20250224,0.24626666666666666,2.0,,,,,,
6M_close_midhold,6M,close,420570,제이투케이바이오,2024-03-25,2024-09-25,ipo_price_missing_for_prev_filter,20240905,20250228,,,,,,,,
6M_close_midhold,6M,close,455900,엔젤로보틱스,2024-03-26,2024-09-26,prev_close_vs_ipo_below_min,20240906,20250301,1.425,2.0,,,,,,
6M_close_midhold,6M,close,475150,SK이터닉스,2024-03-29,2024-09-29,ipo_price_missing_for_prev_filter,20240909,20250304,,,,,,,,
6M_close_midhold,6M,close,461030,아이엠비디엑스,2024-04-03,2024-10-03,prev_close_vs_ipo_below_min,20240913,20250308,1.2961538461538462,2.0,,,,,,
6M_close_midhold,6M,close,451250,삐아,2024-04-25,2024-10-25,ipo_price_missing_for_prev_filter,20241005,20250330,,,,,,,,
6M_close_midhold,6M,close,412540,제일엠앤에스,2024-04-30,2024-10-30,prev_close_vs_ipo_below_min,20241010,20250404,0.4909090909090909,2.0,,,,,,
6M_close_midhold,6M,close,347850,디앤디파마텍,2024-05-02,2024-11-02,prev_close_vs_ipo_below_min,20241013,20250407,0.3127878787878788,2.0,,,,,,
6M_close_midhold,6M,close,452200,민테크,2024-05-03,2024-11-03,prev_close_vs_ipo_below_min,20241014,20250408,0.5752380952380952,2.0,,,,,,
6M_close_midhold,6M,close,140430,카티스,2024-05-03,2024-11-03,ipo_price_missing_for_prev_filter,20241014,20250408,,,,,,,,
6M_close_midhold,6M,close,126730,코칩,2024-05-07,2024-11-07,prev_close_vs_ipo_below_min,20241018,20250412,0.6594444444444445,2.0,,,,,,
6M_close_midhold,6M,close,443060,HD현대마린솔루션,2024-05-08,2024-11-08,prev_close_vs_ipo_below_min,20241019,20250413,1.8069544364508394,2.0,,,,,,
6M_close_midhold,6M,close,456010,아이씨티케이,2024-05-17,2024-11-17,prev_close_vs_ipo_below_min,20241028,20250422,0.295,2.0,,,,,,
6M_close_midhold,6M,close,145170,노브랜드,2024-05-23,2024-11-23,prev_close_vs_ipo_below_min,20241103,20250428,0.6316428571428572,2.0,,,,,,
6M_close_midhold,6M,close,323350,다원넥스뷰,2024-06-11,2024-12-11,ipo_price_missing_for_prev_filter,20241121,20250516,,,,,,,,
6M_close_midhold,6M,close,453450,그리드위즈,2024-06-14,2024-12-14,prev_close_vs_ipo_below_min,20241124,20250519,0.41225,2.0,,,,,,
6M_close_midhold,6M,close,462510,라메디텍,2024-06-17,2024-12-17,prev_close_vs_ipo_below_min,20241127,20250522,0.566875,2.0,,,,,,
6M_close_midhold,6M,close,458870,씨어스테크놀로지,2024-06-19,2024-12-19,prev_close_vs_ipo_below_min,20241129,20250524,0.6323529411764706,2.0,,,,,,
6M_close_midhold,6M,close,034230,파라다이스,2024-06-24,2024-12-24,ipo_price_missing_for_prev_filter,20241204,20250529,,,,,,,,
6M_close_midhold,6M,close,107640,한중엔시에스,2024-06-24,2024-12-24,prev_close_vs_ipo_below_min,20241204,20250529,0.7333333333333333,2.0,,,,,,
6M_close_midhold,6M,close,464080,에스오에스랩,2024-06-25,2024-12-25,prev_close_vs_ipo_below_min,20241205,20250530,1.117391304347826,2.0,,,,,,
6M_close_midhold,6M,close,160190,하이젠알앤엠,2024-06-27,2024-12-27,prev_close_vs_ipo_below_min,20241207,20250601,1.822857142857143,2.0,,,,,,
6M_close_midhold,6M,close,295310,에이치브이엠,2024-06-28,2024-12-28,prev_close_vs_ipo_below_min,20241208,20250602,1.3194444444444444,2.0,,,,,,
6M_close_midhold,6M,close,266350,팡스카이,2024-06-28,2024-12-28,ipo_price_missing_for_prev_filter,20241208,20250602,,,,,,,,
6M_close_midhold,6M,close,481850,신한글로벌액티브리츠,2024-07-01,2025-01-01,ipo_price_missing_for_prev_filter,20241212,20250606,,,,,,,,
6M_close_midhold,6M,close,462350,이노스페이스,2024-07-02,2025-01-02,prev_close_vs_ipo_below_min,20241213,20250607,0.23801385681293302,2.0,,,,,,
6M_close_midhold,6M,close,450330,하스,2024-07-03,2025-01-03,prev_close_vs_ipo_below_min,20241214,20250608,0.436875,2.0,,,,,,
6M_close_midhold,6M,close,462870,시프트업,2024-07-11,2025-01-11,prev_close_vs_ipo_below_min,20241222,20250616,1.0566666666666666,2.0,,,,,,
6M_close_midhold,6M,close,373110,엑셀세라퓨틱스,2024-07-15,2025-01-15,prev_close_vs_ipo_below_min,20241226,20250620,0.3988,2.0,,,,,,
6M_close_midhold,6M,close,487570,HS효성,2024-07-29,2025-01-29,ipo_price_missing_for_prev_filter,20250109,20250704,,,,,,,,
6M_close_midhold,6M,close,460940,피앤에스로보틱스,2024-07-31,2025-01-31,ipo_price_missing_for_prev_filter,20250111,20250706,,,,,,,,
6M_close_midhold,6M,close,460470,아이빔테크놀로지,2024-08-06,2025-02-06,prev_close_vs_ipo_below_min,20250117,20250712,0.514,2.0,,,,,,
6M_close_midhold,6M,close,199480,뱅크웨어글로벌,2024-08-12,2025-02-12,prev_close_vs_ipo_below_min,20250123,20250718,0.329375,2.0,,,,,,
6M_close_midhold,6M,close,088340,유라클,2024-08-16,2025-02-16,prev_close_vs_ipo_below_min,20250127,20250722,0.5714285714285714,2.0,,,,,,
6M_close_midhold,6M,close,389650,넥스트바이오메디컬,2024-08-20,2025-02-20,prev_close_vs_ipo_below_min,20250131,20250726,1.8620689655172413,2.0,,,,,,
6M_close_midhold,6M,close,431190,케이쓰리아이,2024-08-20,2025-02-20,prev_close_vs_ipo_below_min,20250131,20250726,0.3367741935483871,2.0,,,,,,
6M_close_midhold,6M,close,464280,티디에스팜,2024-08-21,2025-02-21,prev_close_vs_ipo_below_min,20250201,20250727,1.1076923076923078,2.0,,,,,,
6M_close_midhold,6M,close,476080,M83,2024-08-22,2025-02-22,prev_close_vs_ipo_below_min,20250202,20250728,0.994375,2.0,,,,,,
6M_close_midhold,6M,close,456070,이엔셀,2024-08-23,2025-02-23,prev_close_vs_ipo_below_min,20250203,20250729,1.3529411764705883,2.0,,,,,,
6M_close_midhold,6M,close,461300,아이스크림미디어,2024-08-30,2025-02-28,prev_close_vs_ipo_below_min,20250208,20250803,0.418125,2.0,,,,,,
6M_close_midhold,6M,close,469750,아이비젼웍스,2024-09-03,2025-03-03,ipo_price_missing_for_prev_filter,20250211,20250806,,,,,,,,
6M_close_midhold,6M,close,464500,아이언디바이스,2024-09-23,2025-03-23,prev_close_vs_ipo_below_min,20250303,20250826,0.5428571428571428,2.0,,,,,,
6M_close_midhold,6M,close,351870,차이커뮤니케이션,2024-09-27,2025-03-27,ipo_price_missing_for_prev_filter,20250307,20250830,,,,,,,,
6M_close_midhold,6M,close,489790,한화비전,2024-09-27,2025-03-27,ipo_price_missing_for_prev_filter,20250307,20250830,,,,,,,,
6M_close_midhold,6M,close,381620,제닉스로보틱스,2024-09-30,2025-03-30,ipo_price_missing_for_prev_filter,20250310,20250902,,,,,,,,
6M_close_midhold,6M,close,308430,셀비온,2024-10-16,2025-04-16,prev_close_vs_ipo_below_min,20250327,20250919,1.252,2.0,,,,,,
6M_close_midhold,6M,close,209640,와이제이링크,2024-10-18,2025-04-18,prev_close_vs_ipo_below_min,20250329,20250921,0.3275,2.0,,,,,,
6M_close_midhold,6M,close,465480,인스피언,2024-10-18,2025-04-18,prev_close_vs_ipo_below_min,20250329,20250921,0.7316666666666667,2.0,,,,,,
6M_close_midhold,6M,close,474170,루미르,2024-10-21,2025-04-21,prev_close_vs_ipo_below_min,20250401,20250924,0.7458333333333333,2.0,,,,,,
6M_close_midhold,6M,close,457370,한켐,2024-10-22,2025-04-22,prev_close_vs_ipo_below_min,20250402,20250925,0.5094444444444445,2.0,,,,,,
6M_close_midhold,6M,close,475400,씨메스,2024-10-24,2025-04-24,prev_close_vs_ipo_below_min,20250404,20250927,0.8866666666666667,2.0,,,,,,
6M_close_midhold,6M,close,044990,에이치엔에스하이텍,2024-10-25,2025-04-25,prev_close_vs_ipo_below_min,20250405,20250928,0.7954545454545454,2.0,,,,,,
6M_close_midhold,6M,close,289930,웨이비스,2024-10-25,2025-04-25,prev_close_vs_ipo_below_min,20250405,20250928,0.588,2.0,,,,,,
6M_close_midhold,6M,close,466100,클로봇,2024-10-28,2025-04-28,prev_close_vs_ipo_below_min,20250408,20251001,1.456923076923077,2.0,,,,,,
6M_close_midhold,6M,close,476710,타조이엔터테인먼트,2024-10-30,2025-04-30,ipo_price_missing_for_prev_filter,20250410,20251003,,,,,,,,
6M_close_midhold,6M,close,475580,에이럭스,2024-11-01,2025-05-01,prev_close_vs_ipo_below_min,20250411,20251004,0.69875,2.0,,,,,,
6M_close_midhold,6M,close,336680,탑런토탈솔루션,2024-11-01,2025-05-01,prev_close_vs_ipo_below_min,20250411,20251004,0.2361111111111111,2.0,,,,,,
6M_close_midhold,6M,close,376270,HEM파마,2024-11-05,2025-05-05,ipo_price_missing_for_prev_filter,20250415,20251008,,,,,,,,
6M_close_midhold,6M,close,475560,더본코리아,2024-11-06,2025-05-06,prev_close_vs_ipo_below_min,20250416,20251009,0.7926470588235294,2.0,,,,,,
6M_close_midhold,6M,close,475960,토모큐브,2024-11-07,2025-05-07,prev_close_vs_ipo_below_min,20250417,20251010,1.21375,2.0,,,,,,
6M_close_midhold,6M,close,163280,에어레인,2024-11-08,2025-05-08,prev_close_vs_ipo_below_min,20250418,20251011,0.4023913043478261,2.0,,,,,,
6M_close_midhold,6M,close,473980,노머스,2024-11-12,2025-05-12,prev_close_vs_ipo_below_min,20250422,20251015,0.9503311258278145,2.0,,,,,,
6M_close_midhold,6M,close,464580,닷밀,2024-11-13,2025-05-13,prev_close_vs_ipo_below_min,20250423,20251016,0.2469230769230769,2.0,,,,,,
6M_close_midhold,6M,close,394800,쓰리빌리언,2024-11-14,2025-05-14,prev_close_vs_ipo_below_min,20250424,20251017,1.5911111111111111,2.0,,,,,,
6M_close_midhold,6M,close,475660,에스켐,2024-11-18,2025-05-18,prev_close_vs_ipo_below_min,20250428,20251021,0.51,2.0,,,,,,
6M_close_midhold,6M,close,413390,엠오티,2024-11-18,2025-05-18,prev_close_vs_ipo_below_min,20250428,20251021,0.798,2.0,,,,,,
6M_close_midhold,6M,close,474610,RF시스템즈,2024-11-19,2025-05-19,ipo_price_missing_for_prev_filter,20250429,20251022,,,,,,,,
6M_close_midhold,6M,close,466410,사이냅소프트,2024-11-19,2025-05-19,prev_close_vs_ipo_below_min,20250429,20251022,0.5489795918367347,2.0,,,,,,
6M_close_midhold,6M,close,459100,위츠,2024-11-20,2025-05-20,prev_close_vs_ipo_below_min,20250430,20251023,0.9921875,2.0,,,,,,
6M_close_midhold,6M,close,389680,유디엠텍,2024-11-20,2025-05-20,ipo_price_missing_for_prev_filter,20250430,20251023,,,,,,,,
6M_close_midhold,6M,close,415640,KB발해인프라,2024-11-29,2025-05-29,ipo_price_missing_for_prev_filter,20250509,20251101,,,,,,,,
6M_close_midhold,6M,close,471820,셀로맥스사이언스,2024-12-13,2025-06-13,ipo_price_missing_for_prev_filter,20250524,20251116,,,,,,,,
6M_close_midhold,6M,close,457600,벡트,2024-12-16,2025-06-16,prev_close_vs_ipo_below_min,20250527,20251119,0.8717948717948718,2.0,,,,,,
6M_close_midhold,6M,close,382150,온코크로스,2024-12-18,2025-06-18,prev_close_vs_ipo_below_min,20250529,20251121,1.7219178082191782,2.0,,,,,,
6M_close_midhold,6M,close,398120,에스지헬스케어,2024-12-19,2025-06-19,ipo_price_missing_for_prev_filter,20250530,20251122,,,,,,,,
6M_close_midhold,6M,close,476060,온코닉테라퓨틱스,2024-12-19,2025-06-19,prev_close_vs_ipo_below_min,20250530,20251122,0.4586153846153846,2.0,,,,,,
6M_close_midhold,6M,close,176750,듀켐바이오,2024-12-20,2025-06-20,prev_close_vs_ipo_below_min,20250531,20251123,1.34875,2.0,,,,,,
6M_close_midhold,6M,close,499790,GS피앤엘,2024-12-23,2025-06-23,ipo_price_missing_for_prev_filter,20250603,20251126,,,,,,,,
6M_close_midhold,6M,close,495810,유비씨,2024-12-23,2025-06-23,ipo_price_missing_for_prev_filter,20250603,20251126,,,,,,,,
6M_close_midhold,6M,close,368030,창대정밀,2024-12-23,2025-06-23,ipo_price_missing_for_prev_filter,20250603,20251126,,,,,,,,
6M_close_midhold,6M,close,177900,쓰리에이로직스,2024-12-24,2025-06-24,prev_close_vs_ipo_below_min,20250604,20251127,0.6354545454545455,2.0,,,,,,
6M_close_midhold,6M,close,432980,엠에프씨,2024-12-26,2025-06-26,ipo_price_missing_for_prev_filter,20250606,20251129,,,,,,,,
6M_close_midhold,6M,close,387570,파인메딕스,2024-12-26,2025-06-26,prev_close_vs_ipo_below_min,20250606,20251129,0.742,2.0,,,,,,
6M_close_midhold,6M,close,332190,오션스바이오,2025-01-14,2025-07-14,ipo_price_missing_for_prev_filter,20250624,20251217,,,,,,,,
6M_close_midhold,6M,close,478560,블랙야크아이앤씨,2025-01-21,2025-07-21,ipo_price_missing_for_prev_filter,20250701,20251224,,,,,,,,
6M_close_midhold,6M,close,475460,미트박스,2025-01-23,2025-07-23,prev_close_vs_ipo_below_min,20250703,20251226,0.8473684210526315,2.0,,,,,,
6M_close_midhold,6M,close,373160,데이원컴퍼니,2025-01-24,2025-07-24,prev_close_vs_ipo_below_min,20250704,20251227,0.4776923076923077,2.0,,,,,,
6M_close_midhold,6M,close,096250,와이즈넛,2025-01-24,2025-07-24,prev_close_vs_ipo_below_min,20250704,20251227,0.8347058823529412,2.0,,,,,,
6M_close_midhold,6M,close,482630,삼양엔씨켐,2025-02-03,2025-08-03,prev_close_vs_ipo_below_min,20250714,20260106,0.4855555555555556,2.0,,,,,,
6M_close_midhold,6M,close,462980,아이지넷,2025-02-04,2025-08-04,prev_close_vs_ipo_below_min,20250715,20260107,0.38,2.0,,,,,,
6M_close_midhold,6M,close,452450,피아이이,2025-02-04,2025-08-04,prev_close_vs_ipo_below_min,20250715,20260107,1.66,2.0,,,,,,
6M_close_midhold,6M,close,064400,LG씨엔에스,2025-02-05,2025-08-05,prev_close_vs_ipo_below_min,20250716,20260108,1.109854604200323,2.0,,,,,,
6M_close_midhold,6M,close,212710,아이에스티이,2025-02-12,2025-08-12,prev_close_vs_ipo_below_min,20250723,20260115,0.9263157894736842,2.0,,,,,,
6M_close_midhold,6M,close,240550,동방메디컬,2025-02-13,2025-08-13,prev_close_vs_ipo_below_min,20250724,20260116,1.0085714285714287,2.0,,,,,,
6M_close_midhold,6M,close,475830,오름테라퓨틱,2025-02-14,2025-08-14,prev_close_vs_ipo_below_min,20250725,20260117,1.245,2.0,,,,,,
6M_close_midhold,6M,close,303810,동국생명과학,2025-02-17,2025-08-17,prev_close_vs_ipo_below_min,20250728,20260120,0.5005555555555555,2.0,,,,,,
6M_close_midhold,6M,close,463480,모티브링크,2025-02-20,2025-08-20,prev_close_vs_ipo_below_min,20250731,20260123,1.4516666666666667,2.0,,,,,,
6M_close_midhold,6M,close,479960,위너스,2025-02-24,2025-08-24,prev_close_vs_ipo_below_min,20250804,20260127,1.4611764705882353,2.0,,,,,,
6M_close_midhold,6M,close,489500,엘케이켐,2025-02-25,2025-08-25,prev_close_vs_ipo_below_min,20250805,20260128,0.8033333333333333,2.0,,,,,,
6M_close_midhold,6M,close,435570,에르코스,2025-02-28,2025-08-28,ipo_price_missing_for_prev_filter,20250808,20260131,,,,,,,,
6M_close_midhold,6M,close,393970,대진첨단소재,2025-03-06,2025-09-06,prev_close_vs_ipo_below_min,20250817,20260209,0.73,2.0,,,,,,
6M_close_midhold,6M,close,460870,에스엠씨지,2025-03-07,2025-09-07,ipo_price_missing_for_prev_filter,20250818,20260210,,,,,,,,
6M_close_midhold,6M,close,226590,엠디바이스,2025-03-07,2025-09-07,prev_close_vs_ipo_below_min,20250818,20260210,1.3281437125748503,2.0,,,,,,
6M_close_midhold,6M,close,031210,서울보증보험,2025-03-14,2025-09-14,prev_close_vs_ipo_below_min,20250825,20260217,1.976923076923077,2.0,,,,,,
6M_close_midhold,6M,close,480370,씨케이솔루션,2025-03-17,2025-09-17,prev_close_vs_ipo_below_min,20250828,20260220,0.22786666666666666,2.0,,,,,,
6M_close_midhold,6M,close,484810,티엑스알로보틱스,2025-03-20,2025-09-20,prev_close_vs_ipo_below_min,20250831,20260223,1.391851851851852,2.0,,,,,,
6M_close_midhold,6M,close,444530,심플랫폼,2025-03-21,2025-09-21,prev_close_vs_ipo_below_min,20250901,20260224,0.7346666666666667,2.0,,,,,,
6M_close_midhold,6M,close,462860,더즌,2025-03-24,2025-09-24,prev_close_vs_ipo_below_min,20250904,20260227,0.5194444444444445,2.0,,,,,,
