ipo_id,name,name_key,market,symbol,sector,stage,underwriters,subscription_start,subscription_end,listing_date,price_band_low,price_band_high,offer_price,retail_competition_ratio_live,institutional_competition_ratio,allocation_ratio_retail,allocation_ratio_proportional,lockup_commitment_ratio,employee_subscription_ratio,employee_forfeit_ratio,circulating_shares_on_listing,circulating_shares_ratio_on_listing,existing_shareholder_ratio,total_offer_shares,new_shares,selling_shares,secondary_sale_ratio,post_listing_total_shares,current_price,day_change_pct,ma20,ma60,rsi14,forecast_date,ir_url,ir_title,ir_date,ir_pdf_url,ir_source_page,dart_receipt_no,dart_viewer_url,dart_report_nm,dart_filing_date,kind_url,notes,unusual_move_flag,volume_spike_ratio,unlock_date_15d,unlock_date_1m,unlock_date_3m,unlock_date_6m,unlock_date_1y,source,source_detail,last_refresh_ts
KIND_CORP_원포유,원포유,원포유,코넥스,122830,소프트웨어 개발 및 공급업,상장후,,,,2020-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_바이브컴퍼니,바이브컴퍼니,바이브컴퍼니,코스닥,301300,소프트웨어 개발 및 공급업,상장후,,,,2020-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_센코,센코,센코,코스닥,347000,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",상장후,,,,2020-10-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_위드텍,위드텍,위드텍,코스닥,348350,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",상장후,,,,2020-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_소룩스,소룩스,소룩스,코스닥,290690,전구 및 조명장치 제조업,상장후,,,,2020-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_교촌에프앤비,교촌에프앤비,교촌에프앤비,유가증권,339770,음·식료품 및 담배 도매업,상장후,,,,2020-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_네패스아크,네패스아크,네패스아크,코스닥,330860,"그외 기타 전문, 과학 및 기술 서비스업",상장후,,,,2020-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_고바이오랩,고바이오랩,고바이오랩,코스닥,348150,자연과학 및 공학 연구개발업,상장후,,,,2020-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_에이플러스에셋,에이플러스에셋,에이플러스에셋,유가증권,244920,보험 및 연금관련 서비스업,상장후,,,,2020-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_티앤엘,티앤엘,티앤엘,코스닥,340570,의료용품 및 기타 의약 관련제품 제조업,상장후,,,,2020-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_하나기술,하나기술,하나기술,코스닥,299030,특수 목적용 기계 제조업,상장후,,,,2020-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_제일일렉트릭,제일일렉트릭,제일일렉트릭,코스닥,199820,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",상장후,,,,2020-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_앱코,앱코,앱코,코스닥,129890,컴퓨터 및 주변장치 제조업,상장후,,,,2020-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_엔에프씨,엔에프씨,엔에프씨,코스닥,265740,기타 화학제품 제조업,상장후,,,,2020-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_포인트모바일,포인트모바일,포인트모바일,코스닥,318020,컴퓨터 및 주변장치 제조업,상장후,,,,2020-12-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_셀레스트라,셀레스트라,셀레스트라,코스닥,352770,의료용품 및 기타 의약 관련제품 제조업,상장후,,,,2020-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_명신산업,명신산업,명신산업,유가증권,009900,자동차 신품 부품 제조업,상장후,,,,2020-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_퀀타매트릭스,퀀타매트릭스,퀀타매트릭스,코스닥,317690,의료용 기기 제조업,상장후,,,,2020-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_엔젠바이오,엔젠바이오,엔젠바이오,코스닥,354200,"그외 기타 전문, 과학 및 기술 서비스업",상장후,,,,2020-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_인바이오,인바이오,인바이오,코스닥,352940,"비료, 농약 및 살균, 살충제 제조업",상장후,,,,2020-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_티엘비,티엘비,티엘비,코스닥,356860,전자부품 제조업,상장후,,,,2020-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_에프앤가이드,에프앤가이드,에프앤가이드,코스닥,064850,기타 정보 서비스업,상장후,,,,2020-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_알체라,알체라,알체라,코스닥,347860,소프트웨어 개발 및 공급업,상장후,,,,2020-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_하이딥,하이딥,하이딥,코스닥,365590,반도체 제조업,상장후,,,,2020-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_프리시젼바이오,프리시젼바이오,프리시젼바이오,코스닥,335810,의료용 기기 제조업,상장후,,,,2020-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_esr켄달스퀘어리츠,ESR켄달스퀘어리츠,esr켄달스퀘어리츠,유가증권,365550,부동산 임대 및 공급업,상장후,,,,2020-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_블리츠웨이엔터테인먼트,블리츠웨이엔터테인먼트,블리츠웨이엔터테인먼트,코스닥,369370,창작 및 예술관련 서비스업,상장후,,,,2020-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_석경에이티,석경에이티,석경에이티,코스닥,357550,기초 화학물질 제조업,상장후,,,,2020-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_지놈앤컴퍼니,지놈앤컴퍼니,지놈앤컴퍼니,코스닥,314130,기초 의약물질 제조업,상장후,,,,2020-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_루트락,루트락,루트락,코넥스,253610,기타 전문 도매업,상장후,,,,2020-12-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_나우코스,나우코스,나우코스,코넥스,257990,기타 화학제품 제조업,상장후,,,,2020-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_엔비티,엔비티,엔비티,코스닥,236810,광고업,상장후,,,,2021-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_파이버프로,파이버프로,파이버프로,코스닥,368770,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",상장후,,,,2021-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_dl이앤씨,DL이앤씨,dl이앤씨,유가증권,375500,토목 건설업,상장후,,,,2021-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_선진뷰티사이언스,선진뷰티사이언스,선진뷰티사이언스,코스닥,086710,기타 화학제품 제조업,상장후,,,,2021-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_모비릭스,모비릭스,모비릭스,코스닥,348030,소프트웨어 개발 및 공급업,상장후,,,,2021-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_씨앤투스,씨앤투스,씨앤투스,코스닥,352700,화학섬유 제조업,상장후,,,,2021-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_핑거,핑거,핑거,코스닥,163730,소프트웨어 개발 및 공급업,상장후,,,,2021-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_솔루엠,솔루엠,솔루엠,유가증권,248070,전자부품 제조업,상장후,,,,2021-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_레인보우로보틱스,레인보우로보틱스,레인보우로보틱스,코스닥,277810,특수 목적용 기계 제조업,상장후,,,,2021-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_아티스트컴퍼니,아티스트컴퍼니,아티스트컴퍼니,코스닥,321820,소프트웨어 개발 및 공급업,상장후,,,,2021-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_아이퀘스트,아이퀘스트,아이퀘스트,코스닥,262840,소프트웨어 개발 및 공급업,상장후,,,,2021-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_프레스티지바이오파마,프레스티지바이오파마,프레스티지바이오파마,유가증권,950210,자연과학 및 공학 연구개발업,상장후,,,,2021-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_모비데이즈,모비데이즈,모비데이즈,코스닥,363260,광고업,상장후,,,,2021-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_피엔에이치테크,피엔에이치테크,피엔에이치테크,코스닥,239890,기초 화학물질 제조업,상장후,,,,2021-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_씨이랩,씨이랩,씨이랩,코스닥,189330,소프트웨어 개발 및 공급업,상장후,,,,2021-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_오로스테크놀로지,오로스테크놀로지,오로스테크놀로지,코스닥,322310,특수 목적용 기계 제조업,상장후,,,,2021-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_유일에너테크,유일에너테크,유일에너테크,코스닥,340930,특수 목적용 기계 제조업,상장후,,,,2021-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_뷰노,뷰노,뷰노,코스닥,338220,소프트웨어 개발 및 공급업,상장후,,,,2021-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_엑스플러스,엑스플러스,엑스플러스,코스닥,373200,그외 기타 제품 제조업,상장후,,,,2021-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_나노씨엠에스,나노씨엠에스,나노씨엠에스,코스닥,247660,전자부품 제조업,상장후,,,,2021-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_싸이버원,싸이버원,싸이버원,코스닥,356890,소프트웨어 개발 및 공급업,상장후,,,,2021-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_프레스티지바이오로직스,프레스티지바이오로직스,프레스티지바이오로직스,코스닥,334970,의약품 제조업,상장후,,,,2021-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_화승알앤에이,화승알앤에이,화승알앤에이,유가증권,378850,자동차 신품 부품 제조업,상장후,,,,2021-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_네오이뮨텍,네오이뮨텍,네오이뮨텍,코스닥,950220,자연과학 및 공학 연구개발업,상장후,,,,2021-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_바이오다인,바이오다인,바이오다인,코스닥,314930,의료용 기기 제조업,상장후,,,,2021-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_sk바이오사이언스,SK바이오사이언스,sk바이오사이언스,유가증권,302440,기초 의약물질 제조업,상장후,,,,2021-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_스피어,스피어,스피어,코스닥,347700,소프트웨어 개발 및 공급업,상장후,,,,2021-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_자이언트스텝,자이언트스텝,자이언트스텝,코스닥,289220,"영화, 비디오물, 방송프로그램 제작 및 배급업",상장후,,,,2021-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_제노코,제노코,제노코,코스닥,361390,통신 및 방송 장비 제조업,상장후,,,,2021-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_엔시스,엔시스,엔시스,코스닥,333620,기타 전기장비 제조업,상장후,,,,2021-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_이삭엔지니어링,이삭엔지니어링,이삭엔지니어링,코스닥,351330,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",상장후,,,,2021-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
